id,defects
110220,0.16697876
110221,0.11317801
110222,0.17015323
110223,0.19573262
110224,0.38715988
110225,0.7037537
110226,0.052191816
110227,0.13731301
110228,0.49645817
110229,0.12398298
110230,0.088436194
110231,0.75175834
110232,0.056478128
110233,0.6591431
110234,0.49745563
110235,0.11610733
110236,0.60326064
110237,0.1876082
110238,0.07736708
110239,0.076746926
110240,0.5944013
110241,0.04662154
110242,0.049522668
110243,0.71225023
110244,0.13890189
110245,0.13166043
110246,0.1870053
110247,0.26677558
110248,0.11207952
110249,0.11526696
110250,0.046215784
110251,0.053251266
110252,0.051739525
110253,0.16382766
110254,0.17617011
110255,0.28087956
110256,0.43963042
110257,0.0503429
110258,0.049887914
110259,0.056022372
110260,0.1768883
110261,0.17636314
110262,0.075987026
110263,0.14035892
110264,0.09857304
110265,0.047792554
110266,0.17044698
110267,0.3561653
110268,0.131007
110269,0.12715863
110270,0.10520187
110271,0.06879538
110272,0.06995366
110273,0.09837662
110274,0.2059237
110275,0.09974556
110276,0.3483228
110277,0.362441
110278,0.049922675
110279,0.38317332
110280,0.04789041
110281,0.10763877
110282,0.16053711
110283,0.1422309
110284,0.6427143
110285,0.064127035
110286,0.040089406
110287,0.07103543
110288,0.10568631
110289,0.15135175
110290,0.4056819
110291,0.19229181
110292,0.19068095
110293,0.10904484
110294,0.18019056
110295,0.1921722
110296,0.4144257
110297,0.19412565
110298,0.13309611
110299,0.70056397
110300,0.26761568
110301,0.63169795
110302,0.42253405
110303,0.2915617
110304,0.7211395
110305,0.059818733
110306,0.52072483
110307,0.5015489
110308,0.7055764
110309,0.7199274
110310,0.5610761
110311,0.17594826
110312,0.07099414
110313,0.08800456
110314,0.7032624
110315,0.14908454
110316,0.0854363
110317,0.09762358
110318,0.051988922
110319,0.051127676
110320,0.079740666
110321,0.048806176
110322,0.07608518
110323,0.42358953
110324,0.6507765
110325,0.67237025
110326,0.11565424
110327,0.11736542
110328,0.07853669
110329,0.20059069
110330,0.13032089
110331,0.084990084
110332,0.1862513
110333,0.100623004
110334,0.10473208
110335,0.29731405
110336,0.2285044
110337,0.104777195
110338,0.14068955
110339,0.05500644
110340,0.114633195
110341,0.6629908
110342,0.27426925
110343,0.044384345
110344,0.06456338
110345,0.1305763
110346,0.05216374
110347,0.15067144
110348,0.47391975
110349,0.06995628
110350,0.14408103
110351,0.17410898
110352,0.12234178
110353,0.18038067
110354,0.6019913
110355,0.09849408
110356,0.105981916
110357,0.10480717
110358,0.5106972
110359,0.11153393
110360,0.10672021
110361,0.112415366
110362,0.25756723
110363,0.09096185
110364,0.0808498
110365,0.49740493
110366,0.08472912
110367,0.07893457
110368,0.10923966
110369,0.78602594
110370,0.31198797
110371,0.10136369
110372,0.10157709
110373,0.06331805
110374,0.09466015
110375,0.16715728
110376,0.121013924
110377,0.07977574
110378,0.092597574
110379,0.2529118
110380,0.1517755
110381,0.04255545
110382,0.1373314
110383,0.6053814
110384,0.07705902
110385,0.25193
110386,0.77221364
110387,0.10196769
110388,0.25035658
110389,0.23400441
110390,0.5688311
110391,0.22466126
110392,0.6767728
110393,0.13676456
110394,0.13614574
110395,0.16179147
110396,0.10549217
110397,0.07178601
110398,0.7304256
110399,0.5276964
110400,0.11827222
110401,0.115475096
110402,0.16967711
110403,0.1412526
110404,0.09658005
110405,0.082798555
110406,0.08142555
110407,0.19009784
110408,0.6432603
110409,0.21638353
110410,0.47122818
110411,0.21314684
110412,0.21395144
110413,0.13590227
110414,0.14785063
110415,0.05547285
110416,0.07044246
110417,0.2906942
110418,0.7210382
110419,0.118581824
110420,0.10457464
110421,0.04398825
110422,0.115793474
110423,0.11607315
110424,0.098398805
110425,0.061439764
110426,0.09519507
110427,0.8170471
110428,0.075475894
110429,0.21156377
110430,0.46703005
110431,0.10603746
110432,0.6334479
110433,0.22968839
110434,0.18427494
110435,0.067593046
110436,0.053469863
110437,0.15019767
110438,0.3744458
110439,0.05145603
110440,0.103450276
110441,0.7816093
110442,0.06263749
110443,0.06970542
110444,0.11358999
110445,0.30417627
110446,0.68118185
110447,0.11010119
110448,0.05111832
110449,0.12291269
110450,0.053576753
110451,0.20223254
110452,0.7634262
110453,0.5064332
110454,0.1038981
110455,0.20748007
110456,0.4197617
110457,0.08135216
110458,0.049165707
110459,0.27358776
110460,0.24292217
110461,0.048887968
110462,0.095062345
110463,0.15515508
110464,0.55592984
110465,0.29817685
110466,0.70784074
110467,0.39159837
110468,0.57732344
110469,0.3070029
110470,0.17679028
110471,0.14867657
110472,0.59448344
110473,0.08018
110474,0.04644837
110475,0.055198465
110476,0.08605212
110477,0.1700696
110478,0.16882038
110479,0.06056115
110480,0.5811964
110481,0.5837911
110482,0.08162709
110483,0.6018209
110484,0.17070992
110485,0.094598316
110486,0.17410606
110487,0.4646561
110488,0.24369308
110489,0.06148043
110490,0.76699114
110491,0.107731596
110492,0.066682346
110493,0.082196124
110494,0.06041575
110495,0.17285813
110496,0.05481475
110497,0.1254075
110498,0.19828899
110499,0.09118511
110500,0.11638433
110501,0.26033166
110502,0.11208579
110503,0.22950897
110504,0.095118925
110505,0.10851523
110506,0.7398126
110507,0.16072538
110508,0.16655727
110509,0.12229786
110510,0.15545815
110511,0.089959905
110512,0.1489309
110513,0.07993534
110514,0.04785094
110515,0.123945214
110516,0.054062147
110517,0.31304857
110518,0.14622411
110519,0.14171983
110520,0.18196878
110521,0.07151978
110522,0.111465074
110523,0.3102602
110524,0.11264928
110525,0.05335633
110526,0.7734092
110527,0.11485308
110528,0.6234557
110529,0.33969155
110530,0.28512618
110531,0.32581475
110532,0.3263479
110533,0.6484314
110534,0.050606154
110535,0.066723354
110536,0.08975252
110537,0.098713584
110538,0.24249835
110539,0.051312327
110540,0.32276076
110541,0.055265944
110542,0.18278888
110543,0.16444288
110544,0.29119974
110545,0.04692833
110546,0.08498119
110547,0.099989995
110548,0.18998325
110549,0.45200962
110550,0.25898665
110551,0.279653
110552,0.07699968
110553,0.6593732
110554,0.14416252
110555,0.8050026
110556,0.5496866
110557,0.05568034
110558,0.059510596
110559,0.1892347
110560,0.099229865
110561,0.28561366
110562,0.06961385
110563,0.30046806
110564,0.30846986
110565,0.04890785
110566,0.15844704
110567,0.11796062
110568,0.08411413
110569,0.71271336
110570,0.10975403
110571,0.060150266
110572,0.21069051
110573,0.16322546
110574,0.21929754
110575,0.65517616
110576,0.6165497
110577,0.14772157
110578,0.061630376
110579,0.18994941
110580,0.20428813
110581,0.14165735
110582,0.0484832
110583,0.1769827
110584,0.064082615
110585,0.1886229
110586,0.3263373
110587,0.08092852
110588,0.42104983
110589,0.047153424
110590,0.11190041
110591,0.10398443
110592,0.6046645
110593,0.113472216
110594,0.2541752
110595,0.16217868
110596,0.18500386
110597,0.11426026
110598,0.11514858
110599,0.0865635
110600,0.16344756
110601,0.22055128
110602,0.04714929
110603,0.106766805
110604,0.33736873
110605,0.10215619
110606,0.06178704
110607,0.70053196
110608,0.5744946
110609,0.40607202
110610,0.14397508
110611,0.20880108
110612,0.5189709
110613,0.11221515
110614,0.093660615
110615,0.102204576
110616,0.2531169
110617,0.09438337
110618,0.090875596
110619,0.13256392
110620,0.10475116
110621,0.2205104
110622,0.15318587
110623,0.048122067
110624,0.21877187
110625,0.13953018
110626,0.19960155
110627,0.09399367
110628,0.16603526
110629,0.76328003
110630,0.31987107
110631,0.22808826
110632,0.10759973
110633,0.16855003
110634,0.4620303
110635,0.06224676
110636,0.06034921
110637,0.13777971
110638,0.171915
110639,0.055688582
110640,0.05239397
110641,0.48024464
110642,0.11422781
110643,0.057609003
110644,0.05465409
110645,0.14589426
110646,0.066561334
110647,0.6543696
110648,0.26599988
110649,0.06565284
110650,0.65857947
110651,0.25615138
110652,0.27477005
110653,0.066332646
110654,0.7037944
110655,0.13478853
110656,0.6441479
110657,0.048732966
110658,0.5123079
110659,0.4708014
110660,0.26704454
110661,0.4475173
110662,0.25481164
110663,0.53125614
110664,0.24744666
110665,0.5989274
110666,0.0923192
110667,0.06767909
110668,0.07689375
110669,0.05453325
110670,0.10499019
110671,0.23239629
110672,0.09691403
110673,0.6566314
110674,0.106408566
110675,0.5324136
110676,0.77768403
110677,0.42740458
110678,0.05025882
110679,0.13156714
110680,0.13058753
110681,0.10531287
110682,0.051961135
110683,0.2229847
110684,0.08649236
110685,0.15553358
110686,0.052919578
110687,0.1772491
110688,0.05224672
110689,0.5848373
110690,0.1552447
110691,0.5591549
110692,0.54953855
110693,0.10998347
110694,0.11207996
110695,0.045404904
110696,0.4059559
110697,0.7997089
110698,0.23513304
110699,0.10308355
110700,0.12090372
110701,0.4226344
110702,0.31881154
110703,0.09865582
110704,0.3868948
110705,0.10375089
110706,0.08786593
110707,0.04954541
110708,0.062425092
110709,0.053251266
110710,0.7839519
110711,0.4439039
110712,0.04751316
110713,0.40822884
110714,0.10954255
110715,0.051362224
110716,0.42489567
110717,0.10341751
110718,0.057805665
110719,0.04601054
110720,0.1468294
110721,0.057692185
110722,0.1179161
110723,0.13756384
110724,0.32313374
110725,0.14067097
110726,0.09215887
110727,0.2848383
110728,0.045479756
110729,0.42349315
110730,0.5568526
110731,0.13991708
110732,0.18569712
110733,0.08667386
110734,0.119379565
110735,0.478811
110736,0.5077631
110737,0.047585756
110738,0.4277073
110739,0.15471666
110740,0.0648406
110741,0.106841184
110742,0.56379336
110743,0.60076016
110744,0.19191697
110745,0.12736528
110746,0.17247449
110747,0.13400324
110748,0.13138536
110749,0.62413883
110750,0.77750593
110751,0.084099345
110752,0.06433646
110753,0.06499097
110754,0.09456794
110755,0.2268061
110756,0.04866594
110757,0.07341728
110758,0.15597259
110759,0.051974095
110760,0.05012461
110761,0.054730266
110762,0.5494799
110763,0.51418275
110764,0.74874246
110765,0.1143592
110766,0.046522714
110767,0.3480767
110768,0.51423514
110769,0.060688335
110770,0.09887508
110771,0.2522935
110772,0.09167589
110773,0.04920837
110774,0.14706871
110775,0.64434904
110776,0.17472899
110777,0.11550644
110778,0.07070253
110779,0.12221146
110780,0.1846545
110781,0.09446186
110782,0.058372132
110783,0.24908313
110784,0.055953674
110785,0.44195667
110786,0.22625239
110787,0.1674656
110788,0.4004971
110789,0.14719106
110790,0.2339659
110791,0.07040934
110792,0.19406301
110793,0.06847444
110794,0.15529798
110795,0.09658305
110796,0.045605533
110797,0.44908002
110798,0.15591985
110799,0.050232004
110800,0.79337364
110801,0.061258446
110802,0.58663017
110803,0.25463387
110804,0.23540787
110805,0.1254461
110806,0.6043807
110807,0.31525075
110808,0.1549953
110809,0.10839644
110810,0.2949513
110811,0.15062323
110812,0.27077958
110813,0.056773685
110814,0.1809735
110815,0.18700479
110816,0.052673828
110817,0.11893253
110818,0.12373641
110819,0.22321953
110820,0.09274903
110821,0.21194203
110822,0.20010309
110823,0.07392356
110824,0.7316496
110825,0.8031957
110826,0.081976324
110827,0.11794077
110828,0.55300975
110829,0.0641761
110830,0.39945433
110831,0.05267408
110832,0.10052821
110833,0.1470283
110834,0.46761453
110835,0.12082742
110836,0.0988425
110837,0.10866388
110838,0.08627886
110839,0.60271144
110840,0.5686723
110841,0.48584053
110842,0.29157048
110843,0.31762573
110844,0.053985678
110845,0.061908033
110846,0.13557026
110847,0.13496497
110848,0.082486056
110849,0.32992664
110850,0.111405514
110851,0.09130679
110852,0.14211291
110853,0.09053081
110854,0.15404603
110855,0.039907232
110856,0.17877145
110857,0.1038743
110858,0.09228741
110859,0.576919
110860,0.23284204
110861,0.4730446
110862,0.14075536
110863,0.043882344
110864,0.073410854
110865,0.06726232
110866,0.20070302
110867,0.48525056
110868,0.06297485
110869,0.049020126
110870,0.12214651
110871,0.40300405
110872,0.19112983
110873,0.15493718
110874,0.07257944
110875,0.13661145
110876,0.11783037
110877,0.20216154
110878,0.078627475
110879,0.10230994
110880,0.0539069
110881,0.80803645
110882,0.14603367
110883,0.07591658
110884,0.04743301
110885,0.19325168
110886,0.49746576
110887,0.11633956
110888,0.34645936
110889,0.3649717
110890,0.09743001
110891,0.743239
110892,0.21646836
110893,0.1291348
110894,0.2186866
110895,0.16319081
110896,0.39558735
110897,0.116016254
110898,0.06266084
110899,0.5995342
110900,0.04363498
110901,0.18149067
110902,0.28306067
110903,0.06016214
110904,0.08179326
110905,0.19455673
110906,0.6721056
110907,0.25123745
110908,0.19789721
110909,0.08713924
110910,0.05759805
110911,0.066470794
110912,0.28029564
110913,0.087174885
110914,0.7133688
110915,0.44653404
110916,0.054729342
110917,0.08036971
110918,0.05951086
110919,0.13362417
110920,0.71763337
110921,0.29981115
110922,0.10973887
110923,0.16088763
110924,0.092094146
110925,0.24099456
110926,0.13778032
110927,0.21716653
110928,0.09909331
110929,0.106326975
110930,0.05111685
110931,0.14956664
110932,0.11053698
110933,0.10952892
110934,0.08543146
110935,0.18347271
110936,0.11327589
110937,0.46037772
110938,0.7841497
110939,0.05372259
110940,0.14869955
110941,0.04711567
110942,0.16824567
110943,0.05689187
110944,0.29642752
110945,0.14941691
110946,0.054363932
110947,0.13073432
110948,0.3766967
110949,0.46476233
110950,0.14517789
110951,0.10141988
110952,0.37122706
110953,0.30963618
110954,0.7901739
110955,0.12088895
110956,0.058842648
110957,0.5434176
110958,0.1390577
110959,0.7468728
110960,0.2283281
110961,0.12873037
110962,0.10353761
110963,0.10458739
110964,0.069378875
110965,0.11645755
110966,0.05814426
110967,0.06359814
110968,0.06725461
110969,0.05813949
110970,0.26904535
110971,0.13565488
110972,0.10760294
110973,0.31741482
110974,0.2111626
110975,0.0643211
110976,0.05445473
110977,0.6084457
110978,0.051466364
110979,0.081701435
110980,0.14277099
110981,0.05609512
110982,0.23969983
110983,0.27010146
110984,0.16801561
110985,0.063114636
110986,0.06891665
110987,0.3156055
110988,0.06929144
110989,0.57477653
110990,0.1797285
110991,0.5846393
110992,0.12390227
110993,0.11241034
110994,0.052619547
110995,0.048260976
110996,0.65075004
110997,0.05346185
110998,0.20545274
110999,0.22347853
111000,0.21654516
111001,0.09061824
111002,0.13650568
111003,0.05664012
111004,0.052428335
111005,0.2805706
111006,0.46646863
111007,0.1274325
111008,0.45760864
111009,0.046606544
111010,0.32184157
111011,0.66539234
111012,0.06556021
111013,0.74197954
111014,0.06357146
111015,0.107591696
111016,0.7498376
111017,0.18322201
111018,0.10995617
111019,0.590138
111020,0.18685032
111021,0.15681411
111022,0.17169535
111023,0.08540484
111024,0.12915505
111025,0.06396331
111026,0.09239078
111027,0.16488056
111028,0.12253015
111029,0.055237632
111030,0.095181964
111031,0.04983846
111032,0.11216648
111033,0.15275611
111034,0.57325816
111035,0.0931223
111036,0.10933973
111037,0.05697731
111038,0.7859472
111039,0.109069325
111040,0.114753634
111041,0.08246846
111042,0.08380096
111043,0.08828085
111044,0.048000906
111045,0.35359144
111046,0.18642692
111047,0.10767637
111048,0.12933147
111049,0.26059142
111050,0.18708804
111051,0.13152173
111052,0.22447242
111053,0.06453975
111054,0.7263541
111055,0.080809996
111056,0.5603693
111057,0.8121841
111058,0.21209392
111059,0.42097428
111060,0.64798635
111061,0.22667281
111062,0.24299097
111063,0.2547573
111064,0.16650751
111065,0.13596314
111066,0.15532635
111067,0.061241202
111068,0.050176967
111069,0.1010812
111070,0.08088785
111071,0.14771026
111072,0.18825546
111073,0.10087174
111074,0.38721457
111075,0.12509274
111076,0.48158115
111077,0.20547353
111078,0.5021018
111079,0.34200427
111080,0.16786963
111081,0.09106619
111082,0.11407393
111083,0.07470795
111084,0.14157408
111085,0.14105444
111086,0.38062906
111087,0.20929126
111088,0.06463534
111089,0.1915304
111090,0.053565256
111091,0.055088032
111092,0.068313666
111093,0.14735243
111094,0.18202576
111095,0.5714075
111096,0.06716123
111097,0.098669216
111098,0.32801697
111099,0.1304215
111100,0.08962383
111101,0.15526542
111102,0.109993115
111103,0.103313476
111104,0.5406736
111105,0.6327892
111106,0.049314212
111107,0.62355065
111108,0.77200955
111109,0.046417046
111110,0.09755721
111111,0.11265586
111112,0.08187875
111113,0.097568646
111114,0.06874542
111115,0.13037771
111116,0.56525624
111117,0.09012798
111118,0.1123337
111119,0.57760286
111120,0.21269089
111121,0.62043685
111122,0.06761705
111123,0.049889877
111124,0.17941503
111125,0.059649084
111126,0.16084221
111127,0.04851603
111128,0.09194369
111129,0.20493773
111130,0.103237696
111131,0.50136447
111132,0.63043636
111133,0.18212135
111134,0.5166467
111135,0.46276242
111136,0.050950248
111137,0.071278274
111138,0.13280798
111139,0.25537997
111140,0.71147865
111141,0.063421
111142,0.04923346
111143,0.045626875
111144,0.06863725
111145,0.40108627
111146,0.07872486
111147,0.547094
111148,0.66871154
111149,0.7178847
111150,0.29817802
111151,0.074524194
111152,0.7158251
111153,0.17406857
111154,0.09652352
111155,0.07666444
111156,0.11272911
111157,0.7588899
111158,0.28603444
111159,0.0623691
111160,0.11190674
111161,0.14734787
111162,0.07585425
111163,0.2421839
111164,0.062035274
111165,0.4367476
111166,0.277612
111167,0.088308774
111168,0.14736533
111169,0.11853914
111170,0.7866463
111171,0.24489884
111172,0.27217916
111173,0.05242714
111174,0.10040119
111175,0.58640844
111176,0.4803937
111177,0.2288483
111178,0.0704068
111179,0.1065764
111180,0.0519336
111181,0.18583828
111182,0.14113326
111183,0.10364133
111184,0.06788935
111185,0.26680395
111186,0.105206296
111187,0.1517922
111188,0.09572786
111189,0.05587619
111190,0.06995876
111191,0.64027387
111192,0.08581041
111193,0.48708007
111194,0.120138854
111195,0.13560078
111196,0.07403979
111197,0.37928092
111198,0.23364753
111199,0.31423298
111200,0.04780124
111201,0.38504574
111202,0.10368799
111203,0.1519829
111204,0.46953735
111205,0.3113193
111206,0.10628558
111207,0.18468341
111208,0.09283391
111209,0.062195893
111210,0.103004426
111211,0.08310623
111212,0.15948536
111213,0.114089146
111214,0.27840266
111215,0.12812713
111216,0.14594397
111217,0.09423277
111218,0.20603237
111219,0.051675394
111220,0.1882535
111221,0.059162498
111222,0.10578807
111223,0.05171878
111224,0.09205387
111225,0.15016446
111226,0.13800733
111227,0.34648278
111228,0.061870243
111229,0.20407899
111230,0.046971228
111231,0.24648187
111232,0.5439157
111233,0.13130233
111234,0.07669474
111235,0.6866925
111236,0.23688881
111237,0.04951009
111238,0.7118315
111239,0.06279293
111240,0.06104761
111241,0.2403303
111242,0.111192234
111243,0.19748944
111244,0.10385498
111245,0.055896096
111246,0.0575418
111247,0.17096455
111248,0.04634241
111249,0.056568746
111250,0.17415527
111251,0.046272926
111252,0.6362148
111253,0.2106068
111254,0.18102787
111255,0.16840814
111256,0.44229454
111257,0.04721181
111258,0.10289922
111259,0.048746664
111260,0.3311513
111261,0.35792226
111262,0.53561103
111263,0.057192855
111264,0.3273288
111265,0.11158065
111266,0.19310328
111267,0.1272969
111268,0.0461551
111269,0.06278813
111270,0.7975337
111271,0.13483086
111272,0.06575839
111273,0.089206226
111274,0.22620226
111275,0.102586456
111276,0.5069262
111277,0.27890337
111278,0.05364001
111279,0.6166987
111280,0.070036694
111281,0.15659842
111282,0.33571833
111283,0.5885861
111284,0.21303986
111285,0.19573162
111286,0.12746698
111287,0.28320742
111288,0.26312324
111289,0.25441206
111290,0.043361496
111291,0.24010083
111292,0.20192824
111293,0.12000639
111294,0.10052905
111295,0.26769665
111296,0.15783024
111297,0.061559502
111298,0.09818962
111299,0.09297455
111300,0.14913458
111301,0.7341265
111302,0.4760786
111303,0.6532439
111304,0.1387361
111305,0.7493523
111306,0.13875769
111307,0.22580206
111308,0.77843773
111309,0.18357748
111310,0.12673764
111311,0.32558796
111312,0.17803676
111313,0.048824374
111314,0.15367143
111315,0.058893684
111316,0.0860714
111317,0.09346327
111318,0.0971298
111319,0.06623922
111320,0.2720386
111321,0.054337293
111322,0.108678386
111323,0.459963
111324,0.3440017
111325,0.22032347
111326,0.75516117
111327,0.08656661
111328,0.5778496
111329,0.09857282
111330,0.12824659
111331,0.23621018
111332,0.12241885
111333,0.45429814
111334,0.16226096
111335,0.106685326
111336,0.08672483
111337,0.36199602
111338,0.09669842
111339,0.08039271
111340,0.12838604
111341,0.73223394
111342,0.7424822
111343,0.11259507
111344,0.094959006
111345,0.19634554
111346,0.046614468
111347,0.060960233
111348,0.092688486
111349,0.04631952
111350,0.11369443
111351,0.6567209
111352,0.11472847
111353,0.33001682
111354,0.19790408
111355,0.11891852
111356,0.044360697
111357,0.06471283
111358,0.7504664
111359,0.5426364
111360,0.05368027
111361,0.15032558
111362,0.0652854
111363,0.09296667
111364,0.052513205
111365,0.11777878
111366,0.5457725
111367,0.2856191
111368,0.123446055
111369,0.09527198
111370,0.17399473
111371,0.09759473
111372,0.61810577
111373,0.26142263
111374,0.64575595
111375,0.5532511
111376,0.051910292
111377,0.3515139
111378,0.095157325
111379,0.063173816
111380,0.35640505
111381,0.21791174
111382,0.10699544
111383,0.61952484
111384,0.20721917
111385,0.140939
111386,0.05873066
111387,0.08174885
111388,0.44580123
111389,0.0623828
111390,0.07053005
111391,0.050479498
111392,0.23613627
111393,0.35568675
111394,0.048542242
111395,0.10500758
111396,0.2748411
111397,0.33566082
111398,0.17831835
111399,0.12279851
111400,0.08408008
111401,0.32147545
111402,0.41914752
111403,0.22478463
111404,0.12940477
111405,0.1255732
111406,0.106771655
111407,0.72195333
111408,0.114273734
111409,0.045129858
111410,0.2991816
111411,0.09069787
111412,0.1254343
111413,0.73189
111414,0.21915352
111415,0.2765731
111416,0.13472328
111417,0.76779467
111418,0.7218153
111419,0.1741751
111420,0.41918337
111421,0.11897061
111422,0.5839837
111423,0.041921772
111424,0.11340206
111425,0.1375357
111426,0.0792082
111427,0.1367162
111428,0.04658749
111429,0.33686823
111430,0.079112895
111431,0.04406619
111432,0.11000033
111433,0.44195384
111434,0.061035175
111435,0.10915178
111436,0.13619089
111437,0.17510466
111438,0.116089
111439,0.17795621
111440,0.42869905
111441,0.11387955
111442,0.16994277
111443,0.077396266
111444,0.29299828
111445,0.046999965
111446,0.105907984
111447,0.22227436
111448,0.1532287
111449,0.58739156
111450,0.08430687
111451,0.80739206
111452,0.07131234
111453,0.28059947
111454,0.14922553
111455,0.16808406
111456,0.13650903
111457,0.12526162
111458,0.5766349
111459,0.42613524
111460,0.12842107
111461,0.2649655
111462,0.16548946
111463,0.065101594
111464,0.56697327
111465,0.21415874
111466,0.043327637
111467,0.08664214
111468,0.052216545
111469,0.0784039
111470,0.07695816
111471,0.0979301
111472,0.56882393
111473,0.35310042
111474,0.11073172
111475,0.5823676
111476,0.09769596
111477,0.05895764
111478,0.078583956
111479,0.3305641
111480,0.14039019
111481,0.08740729
111482,0.10700595
111483,0.16423178
111484,0.04638836
111485,0.09242864
111486,0.13756633
111487,0.052448176
111488,0.14028467
111489,0.06638936
111490,0.11360815
111491,0.09242589
111492,0.15583558
111493,0.10888068
111494,0.18985963
111495,0.046340596
111496,0.4291892
111497,0.13000317
111498,0.20622006
111499,0.0475302
111500,0.07221902
111501,0.29701483
111502,0.5643468
111503,0.18215077
111504,0.16603763
111505,0.17520267
111506,0.5876108
111507,0.12728745
111508,0.54082537
111509,0.7385494
111510,0.0628338
111511,0.13640825
111512,0.11222294
111513,0.37632993
111514,0.22114548
111515,0.07777044
111516,0.05165104
111517,0.06594374
111518,0.06466103
111519,0.31393746
111520,0.4651725
111521,0.1561768
111522,0.17179498
111523,0.07848906
111524,0.20356958
111525,0.073303856
111526,0.31723416
111527,0.27535537
111528,0.108029015
111529,0.6732188
111530,0.060994517
111531,0.09838091
111532,0.68353724
111533,0.662008
111534,0.051852766
111535,0.5056565
111536,0.20198798
111537,0.07535309
111538,0.18833089
111539,0.4247944
111540,0.4215658
111541,0.5274894
111542,0.22825746
111543,0.3431239
111544,0.12853867
111545,0.055142876
111546,0.116696246
111547,0.08826012
111548,0.09915301
111549,0.2832589
111550,0.5559348
111551,0.054646555
111552,0.05104479
111553,0.04959254
111554,0.082806826
111555,0.16080555
111556,0.108770676
111557,0.21818222
111558,0.6379745
111559,0.53843534
111560,0.08518652
111561,0.2511519
111562,0.06775396
111563,0.37647766
111564,0.050265748
111565,0.08537382
111566,0.05036593
111567,0.17454825
111568,0.07064768
111569,0.37976226
111570,0.13418785
111571,0.14504787
111572,0.12309114
111573,0.3509051
111574,0.20886493
111575,0.39636692
111576,0.19748712
111577,0.6725205
111578,0.062254038
111579,0.14177068
111580,0.6632781
111581,0.39883518
111582,0.19026287
111583,0.11256289
111584,0.57617897
111585,0.2855587
111586,0.055365603
111587,0.16187492
111588,0.49968597
111589,0.13743266
111590,0.059124023
111591,0.27130502
111592,0.17862412
111593,0.15361218
111594,0.3169837
111595,0.14073895
111596,0.13796508
111597,0.13907419
111598,0.53982645
111599,0.5613628
111600,0.04334815
111601,0.10876784
111602,0.3763879
111603,0.04897209
111604,0.064652495
111605,0.14861995
111606,0.11335245
111607,0.049974516
111608,0.06606362
111609,0.10663046
111610,0.23405485
111611,0.073899716
111612,0.4960224
111613,0.18622851
111614,0.2677961
111615,0.04568292
111616,0.089580156
111617,0.04099302
111618,0.5564288
111619,0.09461498
111620,0.18971933
111621,0.41370893
111622,0.5372949
111623,0.11913349
111624,0.11358664
111625,0.6401735
111626,0.28166166
111627,0.58619285
111628,0.15732968
111629,0.57758003
111630,0.05967154
111631,0.1591453
111632,0.57585025
111633,0.07879509
111634,0.26656464
111635,0.5186701
111636,0.78411317
111637,0.05280193
111638,0.6126282
111639,0.20075345
111640,0.44648483
111641,0.5423726
111642,0.6907428
111643,0.15115634
111644,0.075143725
111645,0.10807204
111646,0.05478647
111647,0.15573536
111648,0.78527355
111649,0.18778448
111650,0.08865118
111651,0.14356835
111652,0.304081
111653,0.47065657
111654,0.05117752
111655,0.617595
111656,0.046626516
111657,0.101150036
111658,0.41767725
111659,0.10865311
111660,0.13282691
111661,0.090280235
111662,0.09819355
111663,0.36554453
111664,0.09981268
111665,0.19304398
111666,0.16026291
111667,0.15107872
111668,0.113266066
111669,0.21189412
111670,0.09060669
111671,0.05726385
111672,0.14646837
111673,0.049937706
111674,0.15827037
111675,0.60850596
111676,0.21119332
111677,0.49636382
111678,0.782773
111679,0.4837425
111680,0.059084952
111681,0.05276651
111682,0.56501895
111683,0.21117058
111684,0.13497126
111685,0.49500486
111686,0.45592833
111687,0.08296239
111688,0.20856656
111689,0.45012853
111690,0.041403946
111691,0.1272423
111692,0.0958586
111693,0.1721924
111694,0.36352906
111695,0.5575742
111696,0.045671348
111697,0.08891661
111698,0.116905965
111699,0.056091156
111700,0.095007926
111701,0.16182496
111702,0.111456506
111703,0.42761487
111704,0.2137795
111705,0.10883206
111706,0.26391155
111707,0.07244629
111708,0.4971384
111709,0.07647402
111710,0.5350812
111711,0.10327149
111712,0.057580315
111713,0.11799107
111714,0.08222418
111715,0.4414475
111716,0.8039032
111717,0.22936459
111718,0.22427112
111719,0.24711205
111720,0.13417354
111721,0.16664383
111722,0.08416744
111723,0.357417
111724,0.460391
111725,0.06612106
111726,0.1483609
111727,0.25170368
111728,0.06503453
111729,0.65797186
111730,0.10075658
111731,0.2849221
111732,0.42870063
111733,0.16256882
111734,0.7826994
111735,0.05303131
111736,0.099460624
111737,0.27281642
111738,0.051114075
111739,0.17993087
111740,0.10086887
111741,0.1260127
111742,0.12007458
111743,0.15907815
111744,0.050424375
111745,0.52068096
111746,0.091764376
111747,0.07013671
111748,0.15075152
111749,0.20354007
111750,0.09089222
111751,0.053603813
111752,0.05092535
111753,0.17509066
111754,0.1019892
111755,0.49810687
111756,0.3386168
111757,0.1547138
111758,0.39508638
111759,0.087302655
111760,0.29885644
111761,0.14329344
111762,0.06468998
111763,0.44692266
111764,0.25791782
111765,0.12872985
111766,0.28645727
111767,0.089637116
111768,0.08215032
111769,0.21472965
111770,0.7731264
111771,0.21268871
111772,0.41864505
111773,0.5005051
111774,0.04205232
111775,0.06327344
111776,0.52700716
