id,defects
113194,0.13492149
113195,0.7932361
113196,0.21701287
113197,0.110512584
113198,0.78226537
113199,0.108479954
113200,0.15879983
113201,0.22885594
113202,0.049992383
113203,0.087826915
113204,0.10196202
113205,0.084886596
113206,0.1959442
113207,0.6289181
113208,0.072168924
113209,0.52029496
113210,0.068656005
113211,0.16956978
113212,0.13306537
113213,0.322376
113214,0.34571815
113215,0.09214172
113216,0.4059912
113217,0.12403385
113218,0.18596198
113219,0.059387304
113220,0.46288094
113221,0.06199044
113222,0.062425174
113223,0.11950043
113224,0.06616559
113225,0.33936727
113226,0.053217895
113227,0.2287923
113228,0.19380963
113229,0.17992134
113230,0.14752154
113231,0.2774823
113232,0.21705577
113233,0.055201534
113234,0.05132642
113235,0.053871743
113236,0.14463474
113237,0.2011707
113238,0.23667271
113239,0.1640644
113240,0.1527426
113241,0.099219
113242,0.39410245
113243,0.068988
113244,0.2709875
113245,0.07262277
113246,0.056031503
113247,0.10055822
113248,0.1839413
113249,0.11024637
113250,0.09090126
113251,0.45802155
113252,0.27243623
113253,0.1608403
113254,0.17735888
113255,0.1969032
113256,0.35739496
113257,0.087865904
113258,0.051204905
113259,0.24043556
113260,0.47505885
113261,0.4182033
113262,0.093044624
113263,0.6304051
113264,0.09482071
113265,0.20480856
113266,0.25079542
113267,0.24027435
113268,0.2908256
113269,0.10601355
113270,0.09160363
113271,0.099386364
113272,0.1355514
113273,0.1291312
113274,0.17546618
113275,0.09893455
113276,0.45732883
113277,0.21352531
113278,0.14794281
113279,0.1597202
113280,0.7675241
113281,0.13118894
113282,0.14637311
113283,0.10837514
113284,0.6555382
113285,0.2439499
113286,0.2118852
113287,0.13525034
113288,0.770665
113289,0.095821686
113290,0.15549824
113291,0.073350705
113292,0.05113546
113293,0.14311361
113294,0.2659376
113295,0.07958923
113296,0.17480472
113297,0.10129771
113298,0.5283382
113299,0.0706324
113300,0.11376243
113301,0.052778803
113302,0.15200154
113303,0.68924016
113304,0.12779535
113305,0.08024075
113306,0.058696926
113307,0.42676938
113308,0.094641335
113309,0.24581091
113310,0.10707409
113311,0.33968237
113312,0.052433103
113313,0.0780485
113314,0.5987701
113315,0.62648934
113316,0.20934412
113317,0.78400713
113318,0.12473808
113319,0.08995477
113320,0.09140351
113321,0.13893518
113322,0.1286951
113323,0.19246939
113324,0.18131606
113325,0.15974875
113326,0.0565696
113327,0.1423572
113328,0.20635314
113329,0.077049635
113330,0.30430636
113331,0.58736557
113332,0.28583208
113333,0.12123955
113334,0.15141656
113335,0.113772936
113336,0.0963139
113337,0.092151865
113338,0.15695713
113339,0.1267308
113340,0.049348574
113341,0.14461598
113342,0.16712245
113343,0.17248267
113344,0.06704609
113345,0.6431328
113346,0.19618241
113347,0.0687252
113348,0.17127863
113349,0.07457654
113350,0.08190537
113351,0.058166277
113352,0.15926549
113353,0.09368983
113354,0.1632922
113355,0.045348987
113356,0.0483589
113357,0.08511982
113358,0.06805379
113359,0.07343482
113360,0.092112646
113361,0.0978247
113362,0.17277426
113363,0.062669516
113364,0.14897585
113365,0.07732918
113366,0.07479549
113367,0.4615967
113368,0.05610374
113369,0.39038533
113370,0.57794714
113371,0.6692606
113372,0.28017202
113373,0.621266
113374,0.29684547
113375,0.28436682
113376,0.06307469
113377,0.16114108
113378,0.29621953
113379,0.102655396
113380,0.047181662
113381,0.6701274
113382,0.15514997
113383,0.052536152
113384,0.14442918
113385,0.14179063
113386,0.67590123
113387,0.14279664
113388,0.06417294
113389,0.075928226
113390,0.592616
113391,0.2129074
113392,0.08858197
113393,0.15591669
113394,0.25785533
113395,0.24072595
113396,0.269467
113397,0.10756809
113398,0.06568566
113399,0.08404417
113400,0.20308366
113401,0.7384164
113402,0.046786197
113403,0.15845056
113404,0.10330477
113405,0.055700757
113406,0.06044612
113407,0.07988752
113408,0.088718005
113409,0.15789667
113410,0.09534749
113411,0.09913995
113412,0.10475933
113413,0.06409053
113414,0.062441405
113415,0.2934454
113416,0.19086093
113417,0.15500645
113418,0.20853141
113419,0.29279685
113420,0.19410536
113421,0.06258171
113422,0.52478874
113423,0.6416837
113424,0.119570665
113425,0.7743394
113426,0.5090182
113427,0.18954344
113428,0.20753878
113429,0.08768703
113430,0.13061652
113431,0.09244506
113432,0.07552462
113433,0.054640546
113434,0.36044148
113435,0.12463761
113436,0.15176268
113437,0.09616956
113438,0.103982165
113439,0.70539117
113440,0.090001315
113441,0.43187895
113442,0.10154296
113443,0.16293593
113444,0.0842626
113445,0.7810285
113446,0.09853076
113447,0.103430755
113448,0.111014366
113449,0.15701337
113450,0.1888528
113451,0.051650733
113452,0.14131992
113453,0.14361277
113454,0.1766644
113455,0.24112457
113456,0.5373653
113457,0.19181043
113458,0.06250334
113459,0.052620236
113460,0.34936965
113461,0.100010514
113462,0.35396647
113463,0.16640075
113464,0.59462136
113465,0.10868391
113466,0.19135903
113467,0.051232975
113468,0.5777266
113469,0.13436313
113470,0.6992277
113471,0.53639334
113472,0.11045958
113473,0.2349713
113474,0.10599089
113475,0.075336285
113476,0.06319957
113477,0.09267764
113478,0.29527193
113479,0.080095984
113480,0.055944797
113481,0.10287451
113482,0.068765365
113483,0.060395755
113484,0.59315115
113485,0.7743643
113486,0.35366827
113487,0.22187334
113488,0.6400974
113489,0.5948888
113490,0.19810218
113491,0.04990973
113492,0.3670582
113493,0.09670026
113494,0.11403053
113495,0.18641688
113496,0.1672011
113497,0.27084234
113498,0.10587024
113499,0.064091355
113500,0.1561805
113501,0.4918496
113502,0.3038121
113503,0.4724141
113504,0.095587425
113505,0.605108
113506,0.15046632
113507,0.43379158
113508,0.15945639
113509,0.05251432
113510,0.059414737
113511,0.12289851
113512,0.7158948
113513,0.06855517
113514,0.14215285
113515,0.17444856
113516,0.6106967
113517,0.14499162
113518,0.16534054
113519,0.76202494
113520,0.13100173
113521,0.7699265
113522,0.09924693
113523,0.34112746
113524,0.77792054
113525,0.38667822
113526,0.49223587
113527,0.23431818
113528,0.13329622
113529,0.09646321
113530,0.10122587
113531,0.12275415
113532,0.119165
113533,0.056080062
113534,0.3377204
113535,0.08565999
113536,0.10095237
113537,0.43682814
113538,0.047918856
113539,0.05672006
113540,0.09118908
113541,0.3615692
113542,0.4153311
113543,0.17082694
113544,0.10375923
113545,0.05075523
113546,0.09596712
113547,0.26013613
113548,0.2350082
113549,0.06391439
113550,0.41478792
113551,0.08712297
113552,0.119741835
113553,0.102301404
113554,0.09456596
113555,0.113557145
113556,0.13853697
113557,0.52617264
113558,0.057990905
113559,0.1563802
113560,0.37182835
113561,0.19565313
113562,0.3113694
113563,0.11269071
113564,0.117576614
113565,0.10723282
113566,0.05485105
113567,0.06103489
113568,0.09462207
113569,0.12111717
113570,0.15182917
113571,0.10386598
113572,0.10320797
113573,0.093437515
113574,0.10951834
113575,0.11278057
113576,0.1045244
113577,0.06532794
113578,0.63889587
113579,0.3692819
113580,0.052152142
113581,0.056699343
113582,0.31258124
113583,0.32795033
113584,0.094142355
113585,0.07786679
113586,0.04854591
113587,0.077279575
113588,0.3294383
113589,0.103075095
113590,0.06739361
113591,0.20668437
113592,0.051236663
113593,0.18982595
113594,0.048358712
113595,0.24744818
113596,0.3306604
113597,0.6555613
113598,0.13419268
113599,0.14101619
113600,0.59572095
113601,0.435149
113602,0.21776979
113603,0.6173845
113604,0.069837704
113605,0.1693606
113606,0.060126826
113607,0.21258643
113608,0.10138743
113609,0.14107858
113610,0.06621887
113611,0.624179
113612,0.12789854
113613,0.058601797
113614,0.14277513
113615,0.053332373
113616,0.64105856
113617,0.53584594
113618,0.21397121
113619,0.14408857
113620,0.5640718
113621,0.7932361
113622,0.06173124
113623,0.17369568
113624,0.05780051
113625,0.23507932
113626,0.06893966
113627,0.08455862
113628,0.0605411
113629,0.09675525
113630,0.091437645
113631,0.66818595
113632,0.16301169
113633,0.093779385
113634,0.069645315
113635,0.07236016
113636,0.390288
113637,0.29166284
113638,0.19463864
113639,0.15100594
113640,0.36247322
113641,0.05630127
113642,0.04984089
113643,0.052719988
113644,0.05215133
113645,0.067857325
113646,0.054649163
113647,0.050554756
113648,0.107296996
113649,0.28486663
113650,0.06858861
113651,0.10064967
113652,0.089657225
113653,0.13413723
113654,0.14141923
113655,0.3828214
113656,0.26260582
113657,0.42688632
113658,0.066986695
113659,0.050957687
113660,0.17423168
113661,0.3387299
113662,0.09445584
113663,0.5901201
113664,0.3702585
113665,0.27083665
113666,0.098569945
113667,0.12976456
113668,0.1580509
113669,0.20465215
113670,0.10094886
113671,0.13638873
113672,0.1256389
113673,0.29963586
113674,0.4382834
113675,0.09658095
113676,0.10366657
113677,0.34304008
113678,0.2951528
113679,0.6682693
113680,0.15560381
113681,0.07197005
113682,0.25202253
113683,0.607374
113684,0.37500438
113685,0.48255047
113686,0.07878173
113687,0.061496638
113688,0.067764364
113689,0.1073549
113690,0.086548306
113691,0.17648804
113692,0.29622722
113693,0.08805123
113694,0.12258454
113695,0.25519687
113696,0.31604084
113697,0.14645267
113698,0.08406407
113699,0.63136375
113700,0.079509236
113701,0.14269733
113702,0.12433763
113703,0.5787474
113704,0.07331673
113705,0.7729081
113706,0.39248258
113707,0.117025904
113708,0.14514297
113709,0.16126245
113710,0.56345886
113711,0.17228693
113712,0.048046682
113713,0.0561609
113714,0.59737617
113715,0.7338767
113716,0.73258865
113717,0.10179278
113718,0.06679969
113719,0.068178415
113720,0.15756088
113721,0.73035675
113722,0.16471668
113723,0.14762284
113724,0.09132574
113725,0.25246847
113726,0.66566247
113727,0.34709275
113728,0.05253972
113729,0.28179884
113730,0.10745831
113731,0.06574324
113732,0.09868775
113733,0.4575016
113734,0.21121123
113735,0.73713964
113736,0.0653313
113737,0.064173326
113738,0.17079623
113739,0.7000448
113740,0.72587717
113741,0.096774064
113742,0.053574093
113743,0.7694349
113744,0.7034173
113745,0.05482169
113746,0.23413599
113747,0.3100501
113748,0.100392714
113749,0.0711895
113750,0.05211556
113751,0.5305092
113752,0.36006472
113753,0.0547143
113754,0.0935033
113755,0.6871121
113756,0.41807112
113757,0.0674552
113758,0.052214313
113759,0.08801782
113760,0.6391729
113761,0.20669554
113762,0.65651864
113763,0.060734723
113764,0.59002405
113765,0.29896873
113766,0.097712934
113767,0.083531074
113768,0.1925952
113769,0.055672072
113770,0.35491952
113771,0.071137525
113772,0.626718
113773,0.05056568
113774,0.26573834
113775,0.5143465
113776,0.0765783
113777,0.092486225
113778,0.20363273
113779,0.10983359
113780,0.53809136
113781,0.63156825
113782,0.073444344
113783,0.7757973
113784,0.073508866
113785,0.14475073
113786,0.1410084
113787,0.101936676
113788,0.06542506
113789,0.12889579
113790,0.42955273
113791,0.3634733
113792,0.5595787
113793,0.15084684
113794,0.16752353
113795,0.05403844
113796,0.7345568
113797,0.1450445
113798,0.18188858
113799,0.42150608
113800,0.22100349
113801,0.11204792
113802,0.15313682
113803,0.27470234
113804,0.77861464
113805,0.047485486
113806,0.2113566
113807,0.32772103
113808,0.15072213
113809,0.25173363
113810,0.2641591
113811,0.18771635
113812,0.046676546
113813,0.11833568
113814,0.37987652
113815,0.5391511
113816,0.12946358
113817,0.05720792
113818,0.1515862
113819,0.073853664
113820,0.09281096
113821,0.22859238
113822,0.3687169
113823,0.21177907
113824,0.67830896
113825,0.081313506
113826,0.14016782
113827,0.2981738
113828,0.65224016
113829,0.103653334
113830,0.12743571
113831,0.06630792
113832,0.15220338
113833,0.5123589
113834,0.15572043
113835,0.5516574
113836,0.23638757
113837,0.25640547
113838,0.15422007
113839,0.10294624
113840,0.07826812
113841,0.28669617
113842,0.103111774
113843,0.07226255
113844,0.061843
113845,0.5543214
113846,0.14071985
113847,0.6425964
113848,0.5435296
113849,0.23525073
113850,0.09875003
113851,0.1082106
113852,0.069226265
113853,0.21618634
113854,0.10455714
113855,0.10177214
113856,0.2292223
113857,0.15226218
113858,0.15849753
113859,0.634986
113860,0.09666051
113861,0.08620459
113862,0.31262192
113863,0.14545546
113864,0.13304095
113865,0.12310467
113866,0.06575735
113867,0.07411776
113868,0.10936769
113869,0.058652237
113870,0.20410773
113871,0.39759368
113872,0.07190883
113873,0.07265878
113874,0.050735053
113875,0.06760101
113876,0.18652156
113877,0.20620859
113878,0.75984436
113879,0.061555382
113880,0.057147454
113881,0.23961923
113882,0.5037415
113883,0.056605756
113884,0.059700213
113885,0.097091064
113886,0.04712888
113887,0.123487376
113888,0.09279336
113889,0.15894891
113890,0.1287549
113891,0.10803791
113892,0.6406059
113893,0.68913513
113894,0.07675823
113895,0.047269896
113896,0.10420216
113897,0.16056073
113898,0.060875524
113899,0.4167063
113900,0.083885625
113901,0.09613844
113902,0.31204373
113903,0.7034173
113904,0.055779662
113905,0.049297135
113906,0.32765713
113907,0.35458726
113908,0.16931653
113909,0.1365786
113910,0.12870573
113911,0.60007036
113912,0.24383456
113913,0.14474276
113914,0.29381248
113915,0.04762174
113916,0.5379575
113917,0.10720315
113918,0.1527877
113919,0.11517739
113920,0.32891223
113921,0.093044624
113922,0.17032322
113923,0.11454301
113924,0.09628944
113925,0.13661624
113926,0.16833231
113927,0.22700061
113928,0.0783746
113929,0.16140345
113930,0.20060301
113931,0.24195409
113932,0.6549487
113933,0.18852608
113934,0.08538589
113935,0.76811314
113936,0.24636002
113937,0.20628467
113938,0.2770228
113939,0.051988482
113940,0.6009192
113941,0.23200537
113942,0.13050617
113943,0.2588631
113944,0.104891345
113945,0.17926556
113946,0.13386331
113947,0.11646077
113948,0.062748305
113949,0.41442063
113950,0.087069534
113951,0.4684399
113952,0.58938026
113953,0.047958307
113954,0.39281556
113955,0.48913953
113956,0.052370753
113957,0.057790797
113958,0.14275841
113959,0.16786855
113960,0.5381951
113961,0.3689358
113962,0.2949909
113963,0.4364494
113964,0.18638448
113965,0.10608934
113966,0.62396306
113967,0.09784955
113968,0.20418781
113969,0.054212764
113970,0.5974661
113971,0.12767072
113972,0.05546424
113973,0.20511958
113974,0.10996753
113975,0.10068574
113976,0.43151692
113977,0.049435183
113978,0.29780054
113979,0.08137875
113980,0.080394745
113981,0.103759244
113982,0.29062036
113983,0.07053932
113984,0.41901934
113985,0.14420173
113986,0.16066028
113987,0.14093263
113988,0.054496873
113989,0.619716
113990,0.10964412
113991,0.45105708
113992,0.3504869
113993,0.08652895
113994,0.21926308
113995,0.07609061
113996,0.24877484
113997,0.26958045
113998,0.28446525
113999,0.23699595
114000,0.068488926
114001,0.05744672
114002,0.14954199
114003,0.10119812
114004,0.07282876
114005,0.062236723
114006,0.0992275
114007,0.08926415
114008,0.06307469
114009,0.13202105
114010,0.4235081
114011,0.06330624
114012,0.508715
114013,0.054796744
114014,0.38950822
114015,0.046732605
114016,0.098250374
114017,0.5199097
114018,0.048273418
114019,0.41798916
114020,0.6859645
114021,0.4856334
114022,0.5071797
114023,0.11774091
114024,0.22085989
114025,0.14164437
114026,0.11027455
114027,0.11625753
114028,0.06994434
114029,0.17317852
114030,0.16820905
114031,0.04778116
114032,0.09385407
114033,0.08252411
114034,0.34809685
114035,0.11757231
114036,0.4201559
114037,0.10120541
114038,0.05677376
114039,0.617593
114040,0.10234207
114041,0.1994668
114042,0.40792766
114043,0.060434945
114044,0.45687214
114045,0.14867318
114046,0.6881389
114047,0.3603312
114048,0.09816678
114049,0.65975815
114050,0.14805806
114051,0.11429482
114052,0.49896276
114053,0.059595805
114054,0.29434207
114055,0.17820568
114056,0.049428944
114057,0.05008335
114058,0.15304966
114059,0.11700367
114060,0.061810832
114061,0.12866364
114062,0.11428531
114063,0.0990392
114064,0.13733286
114065,0.21202946
114066,0.18677312
114067,0.66761035
114068,0.049127482
114069,0.0760172
114070,0.8085279
114071,0.06105416
114072,0.06459127
114073,0.1747929
114074,0.10970519
114075,0.050075427
114076,0.07910221
114077,0.14177027
114078,0.12576434
114079,0.09409257
114080,0.5937458
114081,0.11849111
114082,0.2585598
114083,0.1547288
114084,0.78722554
114085,0.15083402
114086,0.53333974
114087,0.14912762
114088,0.3647202
114089,0.5611742
114090,0.09437008
114091,0.11560648
114092,0.36947995
114093,0.06853381
114094,0.266359
114095,0.31132594
114096,0.26458848
114097,0.24677904
114098,0.66558677
114099,0.13563061
114100,0.05512259
114101,0.12367497
114102,0.10482909
114103,0.35652998
114104,0.12105348
114105,0.103072405
114106,0.15337606
114107,0.066665225
114108,0.4017337
114109,0.25773925
114110,0.43131253
114111,0.056066345
114112,0.05023975
114113,0.36121857
114114,0.06613429
114115,0.055479318
114116,0.7768593
114117,0.14191405
114118,0.05667052
114119,0.21379976
114120,0.40015838
114121,0.17517804
114122,0.045641366
114123,0.067048654
114124,0.10421704
114125,0.107549675
114126,0.049939595
114127,0.24270114
114128,0.3171086
114129,0.12050726
114130,0.09939771
114131,0.08839792
114132,0.05092487
114133,0.20056403
114134,0.2425019
114135,0.1090406
114136,0.052592184
114137,0.4411783
114138,0.6045969
114139,0.75800437
114140,0.0837794
114141,0.2570567
114142,0.07836726
114143,0.0579636
114144,0.06547961
114145,0.055990987
114146,0.079023816
114147,0.09410855
114148,0.14889523
114149,0.061257098
114150,0.051313397
114151,0.119715706
114152,0.068659544
114153,0.091515794
114154,0.15500395
114155,0.77163094
114156,0.06762333
114157,0.08935977
114158,0.05106046
114159,0.06337519
114160,0.66022193
114161,0.08961784
114162,0.07052588
114163,0.0513653
114164,0.63551825
114165,0.21116804
114166,0.4717382
114167,0.79274255
114168,0.2119601
114169,0.10289415
114170,0.1218513
114171,0.052234743
114172,0.07496634
114173,0.12869425
114174,0.10889072
114175,0.10936684
114176,0.0965002
114177,0.06359832
114178,0.587541
114179,0.6875838
114180,0.06513662
114181,0.09777371
114182,0.06595044
114183,0.053132884
114184,0.09917005
114185,0.60629344
114186,0.5281779
114187,0.6077029
114188,0.42662057
114189,0.15374772
114190,0.05959969
114191,0.40244934
114192,0.054792836
114193,0.13046302
114194,0.2161233
114195,0.060097396
114196,0.5785294
114197,0.06916972
114198,0.4349668
114199,0.051986773
114200,0.534273
114201,0.05313112
114202,0.07710009
114203,0.103482924
114204,0.11163265
114205,0.16978972
114206,0.05698478
114207,0.18906221
114208,0.04683837
114209,0.062441822
114210,0.05108426
114211,0.19751073
114212,0.3537447
114213,0.1111464
114214,0.10176162
114215,0.11949954
114216,0.103551485
114217,0.3510888
114218,0.05667051
114219,0.3935849
114220,0.10078831
114221,0.08332344
114222,0.15755804
114223,0.13220029
114224,0.43347508
114225,0.10905198
114226,0.10162253
114227,0.05830264
114228,0.71974134
114229,0.13361408
114230,0.20754088
114231,0.14990893
114232,0.14055783
114233,0.09146675
114234,0.065881036
114235,0.3770888
114236,0.0839503
114237,0.67173725
114238,0.14795873
114239,0.052401893
114240,0.12951958
114241,0.7645821
114242,0.09973355
114243,0.22484334
114244,0.13523488
114245,0.14639984
114246,0.1283527
114247,0.3001174
114248,0.11700246
114249,0.09337872
114250,0.05022882
114251,0.096719
114252,0.058984395
114253,0.31526914
114254,0.10611819
114255,0.77303636
114256,0.056541152
114257,0.7443001
114258,0.07728878
114259,0.09644213
114260,0.5435296
114261,0.19039561
114262,0.12491296
114263,0.14468487
114264,0.31042954
114265,0.06290615
114266,0.06486635
114267,0.33403274
114268,0.19144438
114269,0.19256337
114270,0.15698157
114271,0.5257501
114272,0.57513094
114273,0.26002863
114274,0.09962332
114275,0.17788622
114276,0.11656942
114277,0.78214294
114278,0.21299244
114279,0.19062275
114280,0.05344419
114281,0.12455472
114282,0.11787324
114283,0.40191326
114284,0.055358645
114285,0.109111406
114286,0.08889511
114287,0.10393356
114288,0.5794373
114289,0.14675602
114290,0.108267866
114291,0.40017465
114292,0.09327722
114293,0.124816716
114294,0.102224134
114295,0.12196823
114296,0.11001353
114297,0.15483434
114298,0.13841662
114299,0.058722842
114300,0.061514597
114301,0.15505555
114302,0.76453334
114303,0.35740897
114304,0.6559411
114305,0.27155328
114306,0.11612083
114307,0.094799176
114308,0.16698131
114309,0.1908603
114310,0.072001725
114311,0.42202508
114312,0.39030218
114313,0.06254203
114314,0.055432107
114315,0.42173645
114316,0.7085342
114317,0.06277888
114318,0.2089256
114319,0.06689364
114320,0.06473231
114321,0.12184052
114322,0.1310405
114323,0.1370279
114324,0.09653357
114325,0.089588456
114326,0.06252522
114327,0.32496086
114328,0.19359279
114329,0.19960395
114330,0.09348822
114331,0.11775775
114332,0.07258559
114333,0.08649794
114334,0.6034532
114335,0.06563527
114336,0.1418868
114337,0.066848606
114338,0.05539201
114339,0.41713473
114340,0.0688858
114341,0.45189032
114342,0.15837339
114343,0.09738757
114344,0.44091722
114345,0.09957873
114346,0.70249355
114347,0.056903258
114348,0.18033093
114349,0.062283095
114350,0.12420787
114351,0.08803976
114352,0.25057906
114353,0.11089745
114354,0.16316265
114355,0.51282585
114356,0.099928886
114357,0.77764857
114358,0.056641903
114359,0.062239308
114360,0.049041886
114361,0.2868443
114362,0.32334137
114363,0.09076512
114364,0.27768502
114365,0.05756125
114366,0.490259
114367,0.102317184
114368,0.13508134
114369,0.12573026
114370,0.16011399
114371,0.06667973
114372,0.053679716
114373,0.054671332
114374,0.1264053
114375,0.101839654
114376,0.13463874
114377,0.104761526
114378,0.115948424
114379,0.7627324
114380,0.13625918
114381,0.12892783
114382,0.36764792
114383,0.10376408
114384,0.6025782
114385,0.049658857
114386,0.04967549
114387,0.16419216
114388,0.08278347
114389,0.08258551
114390,0.15657943
114391,0.05241172
114392,0.19380583
114393,0.16460277
114394,0.103650816
114395,0.05096382
114396,0.0867655
114397,0.17619085
114398,0.05583885
114399,0.59024876
114400,0.14992225
114401,0.6501957
114402,0.1729755
114403,0.052927524
114404,0.17071
114405,0.22037603
114406,0.33835515
114407,0.05198829
114408,0.540829
114409,0.13297255
114410,0.3657142
114411,0.35178414
114412,0.38928294
114413,0.4852869
114414,0.051675614
114415,0.45638767
114416,0.13549204
114417,0.09346951
114418,0.122413196
114419,0.15093566
114420,0.05343884
114421,0.21320151
114422,0.13189927
114423,0.22322638
114424,0.10189194
114425,0.05270019
114426,0.11914703
114427,0.10489887
114428,0.581061
114429,0.11997309
114430,0.69782156
114431,0.08795555
114432,0.6749759
114433,0.16465673
114434,0.22893378
114435,0.14500031
114436,0.15312122
114437,0.108009525
114438,0.20158228
114439,0.10474446
114440,0.07570494
114441,0.04960803
114442,0.4781929
114443,0.14989538
114444,0.56697726
114445,0.07678468
114446,0.09451132
114447,0.22530769
114448,0.15968469
114449,0.13316448
114450,0.11341941
114451,0.2720794
114452,0.10144244
114453,0.09909838
114454,0.0734718
114455,0.31617624
114456,0.16831675
114457,0.120515116
114458,0.11364735
114459,0.051172838
114460,0.08215983
114461,0.78783447
114462,0.12689963
114463,0.1349888
114464,0.32744324
114465,0.263376
114466,0.10175714
114467,0.39603516
114468,0.05963118
114469,0.07489053
114470,0.21217808
114471,0.5423717
114472,0.085501544
114473,0.3817572
114474,0.09071854
114475,0.06433047
114476,0.5294527
114477,0.21749762
114478,0.118758954
114479,0.40699974
114480,0.1698509
114481,0.19023298
114482,0.12008602
114483,0.14437762
114484,0.3812255
114485,0.6358001
114486,0.09742955
114487,0.48053592
114488,0.061262704
114489,0.091423206
114490,0.23086119
114491,0.17626446
114492,0.1010055
114493,0.051699374
114494,0.074297525
114495,0.28993547
114496,0.20670573
114497,0.14731556
114498,0.13962515
114499,0.37871644
114500,0.33807355
114501,0.1103494
114502,0.06334439
114503,0.08841194
114504,0.10533463
114505,0.559742
114506,0.10395256
114507,0.14384718
114508,0.07113805
114509,0.05177805
114510,0.2075782
114511,0.1114134
114512,0.2893861
114513,0.16807066
114514,0.11480987
114515,0.2695296
114516,0.124002084
114517,0.23382415
114518,0.23687848
114519,0.10134208
114520,0.5222149
114521,0.057970393
114522,0.10806232
114523,0.26543513
114524,0.17509498
114525,0.06788321
114526,0.30986214
114527,0.26526782
114528,0.055607166
114529,0.06831404
114530,0.19567671
114531,0.1527426
114532,0.12884614
114533,0.19418707
114534,0.09095046
114535,0.7038068
114536,0.58721703
114537,0.56569636
114538,0.065992855
114539,0.05563456
114540,0.04992194
114541,0.10496647
114542,0.13301659
114543,0.58005065
114544,0.4114901
114545,0.60663706
114546,0.104494676
114547,0.0853023
114548,0.080371514
114549,0.08102065
114550,0.07340869
114551,0.21246272
114552,0.49963787
114553,0.05589862
114554,0.11166732
114555,0.07005932
114556,0.091667235
114557,0.20452656
114558,0.28251553
114559,0.40250418
114560,0.49271274
114561,0.075238235
114562,0.08430765
114563,0.061051577
114564,0.06743048
114565,0.08251985
114566,0.097273834
114567,0.12154269
114568,0.6368334
114569,0.14878103
114570,0.054492123
114571,0.05509889
114572,0.26175773
114573,0.1405348
114574,0.16254379
114575,0.48601347
114576,0.42223275
114577,0.053976167
114578,0.25799775
114579,0.07846897
114580,0.7423065
114581,0.16467984
114582,0.12234815
114583,0.08941987
114584,0.16689737
114585,0.26960474
114586,0.385341
114587,0.38105434
114588,0.09128857
114589,0.1783832
114590,0.13952999
114591,0.07192461
114592,0.099984914
114593,0.124178775
114594,0.55535173
114595,0.093832366
114596,0.060172495
114597,0.12041705
114598,0.10006531
114599,0.05959835
114600,0.07846574
114601,0.06755362
114602,0.55386853
114603,0.055254273
114604,0.15715465
114605,0.05522064
114606,0.776565
114607,0.65750957
114608,0.17286325
114609,0.088922285
114610,0.2867057
114611,0.10494914
114612,0.14426318
114613,0.07821161
114614,0.10764682
114615,0.0521106
114616,0.0629118
114617,0.05022882
114618,0.4010627
114619,0.11487193
114620,0.16893582
114621,0.2079643
114622,0.3698123
114623,0.15954387
114624,0.28678563
114625,0.3721936
114626,0.087914646
114627,0.18001123
114628,0.2014017
114629,0.07218542
114630,0.111895755
114631,0.052306976
114632,0.06335812
114633,0.12039186
114634,0.05508868
114635,0.3493183
114636,0.56717
114637,0.09829238
114638,0.08904782
114639,0.5087997
114640,0.1383957
114641,0.06943094
114642,0.04956934
114643,0.24113998
114644,0.5091532
114645,0.10366847
114646,0.2604434
114647,0.43195057
114648,0.34294835
114649,0.06357299
114650,0.29180846
114651,0.17833322
114652,0.28815922
114653,0.12659988
114654,0.15928942
114655,0.19571948
114656,0.13621171
114657,0.4684827
114658,0.095338136
114659,0.11081588
114660,0.7699645
114661,0.27830508
114662,0.16560706
114663,0.20906025
114664,0.16224328
114665,0.3699965
114666,0.7662205
114667,0.15989998
114668,0.13937078
114669,0.09338654
114670,0.5131555
114671,0.32267284
114672,0.051417675
114673,0.13154909
114674,0.24383053
114675,0.1213986
114676,0.3009387
114677,0.1361579
114678,0.106958106
114679,0.35696626
114680,0.60185224
114681,0.28348336
114682,0.18079679
114683,0.68802315
114684,0.2646017
114685,0.36658806
114686,0.19165969
114687,0.07395727
114688,0.15191337
114689,0.16006887
114690,0.06619688
114691,0.20972596
114692,0.66534877
114693,0.124842696
114694,0.16093676
114695,0.2805522
114696,0.45401627
114697,0.15261813
114698,0.057526655
114699,0.38769364
114700,0.28181538
114701,0.5524866
114702,0.059700403
114703,0.45309025
114704,0.3162373
114705,0.1362951
114706,0.063939415
114707,0.17423485
114708,0.6872323
114709,0.31513214
114710,0.06623832
114711,0.34999084
114712,0.49691358
114713,0.07325772
114714,0.3051594
114715,0.5864399
114716,0.097489215
114717,0.14217053
114718,0.09941184
114719,0.11064242
114720,0.603119
114721,0.05294843
114722,0.058308817
114723,0.10208032
114724,0.4675995
114725,0.17981012
114726,0.052496053
114727,0.10596974
114728,0.089705765
114729,0.15574096
114730,0.18520826
114731,0.11284714
114732,0.28006455
114733,0.22452086
114734,0.13095334
114735,0.6279684
114736,0.06121287
114737,0.15957232
114738,0.7115107
114739,0.049443856
114740,0.09528493
114741,0.2001166
114742,0.24469073
114743,0.14444931
114744,0.1580502
114745,0.07261305
114746,0.34624296
114747,0.29303998
114748,0.20444885
114749,0.23511785
114750,0.09164234
114751,0.058644325
